1208,For sale apartment 3+kt 65 m²,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jm/B4sCD0X.mpo?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-hlubocepy-dostalove/2391565388
1209,For sale apartment 2+1 76 m²,"https://d18-a.sdn.cz/d_18/c_img_QI_Jg/TIrBUcW.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-vinohrady-jicinska/3985138764
1214,For sale apartment 1+kt 20 m² (Attic),"https://d18-a.sdn.cz/d_18/c_img_QN_J3/jcy88A.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-nove-mesto-nekazanka/2458137676
1216,For sale apartment 3+kt 76 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MD/IlNlDR.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/sternberk-sternberk-jivavska/2475840588
1217,For sale apartment 2+kt 58 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_MC/nx0CDOH.mpo?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-hlubocepy-dostalove/1390568524
1225,For sale apartment 2+1 65 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_K1/90QBMzV.mpo?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/krnov-pod-cvilinem-svatovaclavska/9589836
1226,For sale apartment 3+kt 115 m²,"https://d18-a.sdn.cz/d_18/c_img_QP_K7/ED8S9D.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-strasnice-zverinova/3330430028
1215,For sale apartment 3+1 67 m²,"https://d18-a.sdn.cz/d_18/c_img_gS_n/sCInLw.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-cerny-most-vasatkova/4025558604
1218,For sale apartment 3+1 68 m²,"https://d18-a.sdn.cz/d_18/c_img_QN_J5/9k0BkOT.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/tepla-tepla-sokolovska/28206156
1220,For sale apartment 2+kt 75 m²,"https://d18-a.sdn.cz/d_18/c_img_QR_L2/s9np1T.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-nove-mesto-truhlarska/3014239820
1221,For sale apartment 4+kt 233 m² (Mezonet),"https://d18-a.sdn.cz/d_18/c_img_QN_Jz/zlqbwM.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-smichov-kobrova/1940195148
1224,For sale apartment 3+kt 70 m²,"https://d18-a.sdn.cz/d_18/c_img_QO_Ks/NKNmMl.jpeg?fl=res,400,300,3|shr,,20|jpg,90",https://www.sreality.cz/en/detail/sale/flat/6-and-more/praha-kamyk-zimova/2513159244
